zohocorp manageengine_patch_connect_plus;39
lightning_network_daemon_project lightning_network_daemon;38
electronjs electron;37
microsoft visual_studio_2019;36
tibco spotfire_server;36
mcafee epolicy_orchestrator;36
mozilla firefox_esr;36
nvidia virtual_gpu_manager;35
autodesk design_review;35
acronis true_image;35
trendmicro apex_one;34
zimbra collaboration;34
oracle banking_virtual_account_management;33
oracle business_activity_monitoring;33
wireshark wireshark;33
cisco identity_services_engine;32
oracle webcenter_portal;32
jenkins jenkins;32
oracle graalvm;32
netapp snapmanager;32
genua genuagate;32
opentext brava\!_desktop;32
fortinet fortiportal;32
microsoft edge_chromium;31
foxitsoftware pdf_reader;31
automattic woocommerce_blocks;31
zohocorp manageengine_supportcenter_plus;31
ibm websphere_application_server;30
oracle outside_in_technology;30
tibco ftl;30
oracle istore;29
typelevel http4s;29
hornerautomation cscape;29
isc dhcp;29
microsoft sharepoint_foundation;28
oracle peoplesoft_enterprise_peopletools;28
adobe after_effects;28
siemens simatic_wincc;28
advantech r-seenet;27
foxitsoftware foxit_reader;27
apache traffic_server;27
hashicorp consul;27
tibco eftl;27
tibco administrator;27
nvidia gpu_display_driver;26
adobe bridge;26
bitovi launchpad;26
microsoft office_online_server;25
xstream_project xstream;25
ibm db2;24
oracle instantis_enterprisetrack;24
nextcloud nextcloud_server;24
autodesk navisworks;24
paloaltonetworks cortex_xsoar;24
contao contao;24
sitecore experience_platform;24
microsoft sharepoint_enterprise_server;23
antennahouse office_server_document_converter;23
adobe photoshop;23
sap 3d_visual_enterprise_viewer;23
solarwinds orion_platform;23
zohocorp manageengine_pam360;23
microsoft word;22
apple safari;22
autodesk autocad;22
autodesk autocad_lt;22
torproject tor;22
nvidia virtual_gpu;21
cisco sd-wan_vbond_orchestrator;21
microsoft edge;21
netapp oncommand_insight;21
adobe animate;21
sap business_warehouse;21
nodejs node.js;21
fortinet forticlient;21
tibco activespaces;21
redis redis;21
enalean tuleap;21
cisco webex_meetings_server;20
oracle business_intelligence_publisher;20
oracle vm_virtualbox;20
oracle banking_enterprise_default_management;20
proofpoint insider_threat_management;20
oracle primavera_unifier;20
nagios nagios_xi;20
hashicorp vault;20
foxitsoftware 3d;20
tuxera ntfs-3g;20
tibco jasperreports_server;20
oracle business_intelligence;19
fortinet fortimail;19
oracle coherence;19
couchbase couchbase_server;19
golang go;19
progress moveit_transfer;19
skytable skytable;19
kaspersky password_manager;19
sap gui_for_windows;19
typo3 typo3;18
sap commerce;18
vmare vrealize_operations_manager;18
canonical apport;18
hitachi jp1\/it_desktop_management_2-manager;18
codesys control;18
zzcms zzcms;18
cisco application_policy_infrastructure_controller;17
privoxy privoxy;17
vmware vrealize_suite_lifecycle_manager;17
microfocus operations_bridge_manager;17
schneider-electric interactive_graphical_scada_system;17
facebook hhvm;17
atlassian jira;17
synology diskstation_manager;17
mediawiki mediawiki;17
apache directory_studio;17
vim vim;17
haproxy haproxy;17
zohocorp manageengine_cloud_security_plus;17
fortinet fortiwlc;17
siemens jt_open_toolkit;17
siemens jt_utilities;17
microsoft visual_studio_code;16
microsoft office_web_apps_server;16
redhat openshift_container_platform;16
ibm cognos_analytics;16
git-scm git;16
netapp hci_management_node;16
netapp solidfire;16
oracle mysql_server;16
concretecms concrete_cms;16
f5 big-iq_centralized_management;16
oracle bi_publisher;16
autodesk advance_steel;16
autodesk autocad_architecture;16
autodesk autocad_electrical;16
autodesk autocad_map_3d;16
autodesk autocad_mechanical;16
autodesk autocad_mep;16
autodesk autocad_plant_3d;16
grafana grafana;16
sap business_one;16
hitachi jp1\/netdm\/dm_client;16
hitachi jp1\/netm\/dm_client;16
linuxfoundation runc;16
opendesign drawings_sdk;16
umbraco forms;16
arubanetworks aruba_instant;16
atlassian saml_single_sign_on;16
amazon amazon_web_services_internet_of_things_device_software_development_kit_v2;16
siemens sipass_integrated;16
cisco unified_communications_manager;15
netapp clustered_data_ontap;15
apache dubbo;15
jetbrains teamcity;15
atlassian data_center;15
apache http_server;15
parallels parallels_desktop;15
ipfire ipfire;15
ibm security_key_lifecycle_manager;15
nvidia gpu_driver;14
cisco firepower_management_center;14
cisco cloud_application_policy_infrastructure_controller;14
ibm cloud_pak_for_security;14
sap enterprise_financial_services;14
vmware workspace_one_access;14
trendmicro worry-free_business_security;14
gallagher command_centre;14
tibco spotfire_statistics_services;14
python pillow;14
arubanetworks airwave;14
siemens capital_vstar;14
siemens nucleus_net;14
siemens nucleus_source_code;14
siemens simcenter_femap;14
hitachi jp1\/it_desktop_management_2-operations_director;14
hitachi jp1\/netdm\/dm_manager;14
hitachi jp1\/netm\/dm_manager;14
discourse discourse;14
qsan storage_manager;14
hashicorp nomad;14
zoom meetings;14
auvesy versiondog;14
microsoft office_long_term_servicing_channel;14
sap saf-t_framework;14
rusqlite_project rusqlite;14
netapp ontap_select_deploy_administration_utility;13
xwiki xwiki;13
accusoft imagegear;13
microsoft .net_framework;13
salesagility suitecrm;13
hitachi jp1\/netdm\/dm_client-remote_control_feature;13
hitachi jp1\/netm\/dm_client-remote_control_feature;13
paloaltonetworks globalprotect;13
sap netweaver_application_server_java;13
x.org x_server;13
huawei fusioncompute;13
mahara mahara;13
apache log4j;13
ecoa riskterminator;13
cisco jabber;12
microsoft office_web_apps;12
moodle moodle;12
ibm security_verify_information_queue;12
ibm sterling_b2b_integrator;12
adobe illustrator;12
att xmill;12
microfocus operations_agent;12
rubyonrails rails;12
tibco enterprise_runtime_for_r;12
oracle primavera_gateway;12
opendesign drawings_software_development_kit;12
dotnetfoundation piranha_cms;12
os4ed opensis;12
fatek winproladder;12
busybox busybox;12
hitachi job_management_partner_1\/remote_control_agent;12
hitachi job_management_partner_1\/software_distribution_client;12
hitachi job_management_partner_1\/software_distribution_manager;12
hitachi jp1\/it_desktop_management-manager;12
hitachi jp1\/netm\/remote_control_agent;12
hitachi jp1\/netm\/remote_control_feature;12
siemens nucleus_readystart_v3;12
ory oathkeeper;12
dhis2 dhis_2;12
manageiq manageiq;12
ledgersmb ledgersmb;12
lettre lettre;12
cisco connected_analytics_for_network_deployment;12
microsoft visual_studio_2017;11
microsoft hevc_video_extensions;11
oracle marketing;11
ibm engineering_workflow_management;11
ibm rational_engineering_lifecycle_manager;11
adobe framemaker;11
netapp snapcenter;11
oracle communications_policy_management;11
sap netweaver;11
vmware identity_manager;11
fortinet fortisandbox;11
blackberry unified_endpoint_management;11
microfocus sitescope;11
fujielectric v-server;11
fujielectric v-simulator;11
rocket.chat rocket.chat;11
digium asterisk;11
djangoproject django;11
hpe web_viewpoint;11
pulsesecure virtual_traffic_manager;11
bitdefender endpoint_security_tools;11
adobe premiere_rush;11
cisco ucs_central_software;11
cisco anyconnect_secure_mobility_client;10
cisco common_services_platform_collector;10
ibm rational_team_concert;10
redislabs redis;10
oracle communications_billing_and_revenue_management_elastic_charging_engine;10
nim-lang nim;10
netapp oncommand_workflow_automation;10
codesys development_system;10
codesys codesys;10
vmware workspace_one_uem_console;10
microfocus application_lifecycle_management;10
microfocus data_protector;10
citrix gateway;10
tenable nessus_network_monitor;10
microsoft high_efficiency_video_coding;10
centreon centreon;10
paloaltonetworks prisma_cloud;10
trendmicro home_network_security;10
mcafee endpoint_security;10
istio istio;10
drogon drogon;10
adobe prelude;10
adobe xmp_toolkit_software_development_kit;10
bscw bscw_classic;10
acronis cyber_protect;10
actix actix-http;10
jfrog artifactory;10
nameko nameko;10
metabase metabase;10
microsoft defender_for_iot;10
ivanti avalanche;10
kaseya unitrends_backup;10
siemens desigo_cc_advanced_reports;10
siemens siveillance_identity;10
sap abap_platform;10
oracle enterprise_manager_ops_center;9
rpm rpm;9
oracle crm_technical_foundation;9
oracle complex_maintenance\,_repair\,_and_overhaul;9
onedev_project onedev;9
combodo itop;9
luxion keyshot;9
oracle database;9
openssl openssl;9
mcafee web_gateway;9
wisc htcondor;9
jetbrains youtrack;9
restsharp restsharp;9
arubanetworks clearpass;9
ibm rational_doors_next_generation;9
ffmpeg ffmpeg;9
redmine redmine;9
vaadin flow;9
vaadin vaadin;9
tar_project tar;9
sap dmis;9
oracle financial_services_enterprise_case_management;9
linuxptp_project linuxptp;9
npmjs tar;9
sap web_dispatcher;9
swftools swftools;9
cisco paging_server;9
cisco wan_automation_engine;9
juniper ctpview;8
cisco dna_center;8
cisco unified_computing_system;8
cisco evolved_programmable_network_manager;8
microsoft system_center_operations_manager;8
nec clusterpro_x;8
nec expresscluster_x;8
oracle communications_session_route_manager;8
oracle zfs_storage_appliance_kit;8
fatek fvdesigner;8
myscada mypro;8
bosch bosch_video_management_system;8
bosch video_recording_manager;8
microsoft .net_core;8
trendmicro officescan;8
solarwinds serv-u;8
samsung notes;8
fortinet fortiproxy;8
netmotionsoftware netmotion_mobility;8
netapp e-series_santricity_os_controller;8
autodesk autocad_civil_3d;8
siemens siveillance_video_open_network_bridge;8
gnu libredwg;8
microsoft outlook;8
adobe media_encoder;8
qnap hybrid_backup_sync;8
liferay liferay_portal;8
hitachi it_operations_director;8
paloaltonetworks cortex_xdr_agent;8
fortinet forticlient_enterprise_management_server;8
linuxfoundation grpc_swift;8
arubanetworks sd-wan;8
ibm security_guardium_key_lifecycle_manager;8
atlassian jira_software_data_center;8
autodesk civil_3d;8
alfresco alfresco_content_services;8
siemens energyip;8
siemens solid_edge_harness_design;8
siemens spectrum_power_4;8
siemens spectrum_power_7;8
siemens vesys;8
cisco finesse;8
cisco unified_customer_voice_portal;8
cisco network_dashboard_fabric_controller;8
arm mbed_tls;8
cisco network_services_orchestrator;7
netapp e-series_performance_analyzer;7
imagemagick imagemagick;7
ibm guardium_data_encryption;7
ibm security_guardium;7
sixapart movable_type;7
adobe incopy;7
octobercms october;7
dell emc_avamar_server;7
schneider-electric ecostruxure_control_expert;7
github enterprise_server;7
citrix sharefile_storagezones_controller;7
joomla joomla\!;7
trendmicro worry-free_business_security_services;7
netapp cloud_manager;7
opennms meridian;7
cpanel cpanel;7
apache myfaces;7
qnap surveillance_station;7
ruby-lang ruby;7
irfanview irfanview;7
gradle gradle;7
octopus server;7
foxitsoftware reader;7
qsan sanos;7
qsan xevo;7
nextcloud nextcloud;7
icinga icinga;7
sap netweaver_portal;7
siemens sinec_network_management_system;7
fidelissecurity deception;7
fidelissecurity network;7
zammad zammad;7
bitdefender gravityzone;7
sap s\/4hana;7
frentix openolat;7
engineers_online_portal_project engineers_online_portal;7
broadcom emulex_hba_manager;7
linuxfoundation fabric;7
sulu sulu;7
cisco smart_phy;7
cisco unified_contact_center_enterprise;7
cisco data_center_network_manager;6
cisco unified_communications_manager_im_and_presence_service;6
cisco modeling_labs;6
cisco packet_tracer;6
cisco intersight_virtual_appliance;6
microsoft system_center_endpoint_protection;6
microsoft visual_studio;6
tenable tenable.sc;6
draytek vigorconnect;6
qemu qemu;6
redhat ceph_storage;6
openstack neutron;6
ibm security_verify_access;6
ibm resilient;6
oracle configurator;6
oracle email_center;6
oracle one-to-one_fulfillment;6
adobe campaign_classic;6
oracle customer_interaction_history;6
adobe indesign;6
flatpak flatpak;6
openmage magento;6
php php;6
oracle secure_global_desktop;6
gonitro nitro_pro;6
oracle communications_element_manager;6
oracle mysql_enterprise_monitor;6
netapp hci;6
netapp management_services_for_element_software;6
microfocus verastream_host_integrator;6
google gerrit;6
advantech iview;6
sudo_project sudo;6
eaton intelligent_power_manager;6
oracle banking_corporate_lending_process_management;6
oracle banking_credit_facilities_process_management;6
oracle real_user_experience_insight;6
iris-go iris;6
fortinet forticlient_endpoint_management_server;6
whatsapp whatsapp;6
expresstech responsive_menu;6
rancher rancher;6
libreoffice libreoffice;6
teradici pcoip_soft_client;6
onlyoffice document_server;6
dolibarr dolibarr;6
vembu offsite_dr;6
netapp management_services_for_element_software_and_netapp_hci;6
puppet puppet;6
autodesk fbx_review;6
hcc-embedded nichestack;6
sap business-one-hana-chef-cookbook;6
apache solr;6
stormshield stormshield_network_security;6
tibco enterprise_message_service;6
tibco runtime_agent;6
rust-lang rust;6
codesys control_rte;6
moddable moddable;6
hitachi job_management_partner_1\/it_desktop_management-manager;6
ibm sterling_external_authentication_server;6
ibm sterling_secure_proxy;6
ibm infosphere_information_server;6
python python;6
cloverdx cloverdx;6
codesys v2_web_server;6
netapp storagegrid;6
telegram telegram;6
foxitsoftware foxit_studio_photo;6
nsa emissary;6
zope zope;6
shopware shopware;6
deltaww diaenergie;6
aveva suitelink;6
sylabs singularity;6
commscope ruckus_iot_controller;6
sap netweaver_guided_procedures;6
sap customer_relationship_management;6
sap netweaver_development_infrastructure;6
qnap qvr;6
zoom rooms_for_conference_rooms;6
zoom controllers_for_zoom_rooms;6
digi realport;6
sap netweaver_knowledge_management_xml_forms;6
apache storm;6
ibm spectrum_copy_data_management;6
pomerium pomerium;6
autodesk revit;6
siemens simatic_pcs_7;6
julialang julia;6
tcman gim;6
linuxfoundation besu;6
sun ehrd;6
siemens captial;6
siemens siguard_dsa;6
veritas enterprise_vault;6
node-windows_project node-windows;6
juniper steel-belted_radius_carrier;5
cisco smart_software_manager_satellite;5
clamav clamav;5
cisco web_security_appliance;5
cisco unity_connection;5
microsoft sql_server;5
microsoft asp.net_core;5
webkitgtk webkitgtk;5
oracle data_integrator;5
dogtagpki dogtagpki;5
oracle advanced_networking_option;5
gnu binutils;5
redhat jboss_enterprise_application_platform;5
oracle common_applications_calendar;5
adobe creative_cloud_desktop_application;5
adobe experience_manager;5
sap netweaver_master_data_management;5
dell supportassist_for_home_pcs;5
oracle trade_management;5
vmware spring_security;5
oracle communications_session_report_manager;5
fortinet fortiauthenticator;5
microfocus netiq_advanced_authentication;5
luxion keyshot_network_rendering;5
luxion keyshot_viewer;5
luxion keyvr;5
ti cc3100_software_development_kit;5
ti cc3200_software_development_kit;5
ti simplelink_cc13x0_software_development_kit;5
ti simplelink_cc13x2_software_development_kit;5
ti simplelink_cc26xx_software_development_kit;5
ti simplelink_cc32xx_software_development_kit;5
ti simplelink_msp432e4_software_development_kit;5
apache cxf;5
schneider-electric c-bus_toolkit;5
hgiga oaklouds_portal;5
craftercms crafter_cms;5
eaton intelligent_power_manager_virtual_appliance;5
eaton intelligent_power_protector;5
gitlogplus_project gitlogplus;5
mcafee total_protection;5
mcafee drive_encryption;5
devolutions devolutions_server;5
microsoft .net;5
trendmicro maximum_security_2021;5
misp misp;5
apache ofbiz;5
casap_automated_enrollment_system_project casap_automated_enrollment_system;5
faststone image_viewer;5
microsoft internet_explorer;5
hp ilo_amplifier_pack;5
cncf spire;5
accellion fta;5
visualware myconnection_server;5
netgear prosafe_network_management_system;5
doctor_appointment_system_project doctor_appointment_system;5
mendix mendix;5
deltaww dopsoft;5
mesalabs amegaview;5
mybb mybb;5
apache openoffice;5
cesnet libyang;5
zohocorp manageengine_eventlog_analyzer;5
ibm engineering_lifecycle_optimization;5
emlog emlog;5
kaseya vsa;5
codesys runtime_toolkit;5
checkpoint mobile_access_portal_agent;5
broadcom symantec_proxysg;5
siemens desigo_cc;5
jetbrains hub;5
microsoft malware_protection_engine;5
postgresql postgresql;5
faad2_project faad2;5
djvulibre_project djvulibre;5
gnu glibc;5
raspap raspap;5
cisco ios_xe;5
oisf suricata;5
netapp clustered_data_ontap_antivirus_connector;5
apache ozone;5
trendmicro serverprotect;5
planetargon oh_my_zsh;5
zohocorp manageengine_desktop_central;5
naviwebs navigatecms;5
cloudflare octorpki;5
objection_project objection;5
moxa mxview;5
openzeppelin contracts;5
sela_project sela;5
adobe premiere_elements;5
gerbv_project gerbv;5
spreecommerce spree_auth_devise;5
zohocorp manageengine_remote_access_plus;5
barrier_project barrier;5
zohocorp manageengine_adaudit_plus;5
unicorn-engine unicorn_engine;5
cisco unified_contact_center_express;5
cisco cloudcenter_suite;5
cisco crosswork_network_automation;5
zohocorp manageengine_access_manager_plus;5
avast antivirus;5
gif2apng_project gif2apng;5
intel unite;4
cisco connected_mobile_experiences;4
cisco unified_communications_manager_im_\&_presence_service;4
cisco webex_network_recording_player;4
cisco webex_player;4
cisco business_process_automation;4
salesforce mule;4
microsoft remote_desktop;4
sonicwall sma_500v;4
sonicwall email_security;4
redhat keycloak;4
redhat kubernetes-client;4
redhat ansible_engine;4
oracle openjdk;4
oracle scripting;4
oracle rdbms_scheduler;4
ibm sterling_file_gateway;4
mitsubishielectric gt_softgot2000;4
oracle isupport;4
alfasado powercms;4
oracle common_applications;4
prestashop prestashop;4
sap manufacturing_integration_and_intelligence;4
dell powerscale_onefs;4
oracle communications_lsms;4
iobit advanced_systemcare_ultimate;4
oracle document_management_and_collaboration;4
oracle sales_offline;4
vmware vsphere_replication;4
vmware carbon_black_app_control;4
oracle communications_interactive_session_recorder;4
blackberry qnx_software_development_platform;4
oracle time_and_labor;4
oracle essbase_analytic_provider_services;4
microfocus access_manager;4
hgiga oaklouds_openid;4
github github;4
oracle communications_control_plane_monitor;4
oracle communications_operations_monitor;4
oracle enterprise_telephony_fraud_monitor;4
oracle cloud_infrastructure_storage_gateway;4
tibco ebx;4
oracle banking_supply_chain_finance;4
oracle banking_trade_finance_process_management;4
pimcore pimcore;4
oracle hyperion_essbase_administration_services;4
mcafee data_loss_prevention_endpoint;4
apache wicket;4
fortinet fortinac;4
whatsapp whatsapp_business;4
microsoft skype_for_business_server;4
webnus modern_events_calendar_lite;4
patreon patreon_wordpress;4
wpdeveloper simple_301_redirects;4
oracle identity_manager;4
oracle commerce_platform;4
oracle agile_plm;4
oracle managed_file_transfer;4
trendmicro housecall_for_home_networks;4
samsung customization_service;4
samsung members;4
kubernetes kubernetes;4
jetbrains intellij_idea;4
taogogo taocms;4
videolan vlc_media_player;4
chainsafe ethermint;4
open5gs open5gs;4
open-emr openemr;4
ezxml_project ezxml;4
quarkus quarkus;4
microsoft powershell_core;4
microsoft azure_sphere;4
eprints eprints;4
cesanta mongoose;4
xcb_project xcb;4
netapp ontap_system_manager;4
microsoft powerpoint;4
denx u-boot;4
gnome glib;4
siemens simatic_process_historian_2014;4
hillrom spot_vital_signs_4400;4
datakit crosscadware;4
apache tapestry;4
mariadb mariadb;4
adobe dimension;4
tibco rendezvous;4
kopano groupware_core;4
codesys control_runtime_system_toolkit;4
codesys edge_gateway;4
getcomposer composer;4
ibm spectrum_scale;4
ibm security_identity_manager;4
ibm event_streams;4
codesys plcwinnt;4
paloaltonetworks prisma_access;4
akkadianlabs provisioning_manager;4
hitachi vantara_pentaho;4
mcafee mcafee_agent;4
klibc_project klibc;4
redhat data_grid;4
microsoft 3d_viewer;4
ivanti mobileiron;4
plone plone;4
zope accesscontrol;4
prosody prosody;4
echobh sharecare;4
sap s4core;4
techreborn reborncore;4
confluent ansible;4
opensuse libsolv;4
zoom meetings_for_blackberry;4
zoom meetings_for_intune;4
eclipse californium;4
oracle mysql_workbench;4
microsoft dynamics_365;4
profilepress profilepress;4
netapp manageability_software_development_kit;4
apache commons_compress;4
oracle java_virtual_machine;4
oracle essbase_administration_services;4
theforeman foreman;4
adobe premiere_pro;4
showdoc showdoc;4
firefly-iii firefly_iii;4
linuxfoundation longhorn;4
cohesity linux_agent;4
stylemixthemes ulisting;4
realtek rtsupx_usb_utility_driver;4
apache tinkerpop;4
siemens cerberus_dms;4
siemens desigo_cc_compact;4
altova mobiletogether_server;4
libmobi_project libmobi;4
freerdp freerdp;4
freeswitch freeswitch;4
openstack keystone;4
deltaww dialink;4
qt qt;4
microsoft azure_automation_state_configuration;4
microsoft azure_automation_update_management;4
microsoft azure_diagnostics_\(lad\);4
microsoft azure_open_management_infrastructure;4
microsoft azure_security_center;4
microsoft azure_sentinel;4
microsoft azure_stack_hub;4
microsoft container_monitoring_solution;4
microsoft log_analytics_agent;4
pagerduty rundeck;4
sap abap_platform_kernel;4
aviatrix controller;4
goteleport teleport;4
nlnetlabs routinator;4
siemens teamcenter_active_workspace;4
azeotech daqfactory;4
accops hyworks_windows_client;4
apache traffic_control;4
gnu hurd;4
projectworlds hospital_management_system_in_php;4
reprisesoftware reprise_license_manager;4
siemens desigo_cc_info_center;4
siemens energyip_prepay;4
siemens sentron_powermanager;4
cisco emergency_responder;4
cisco enterprise_chat_and_email;4
cisco unified_intelligence_center;4
cisco unified_sip_proxy;4
cisco video_surveillance_manager;4
sangoma restapps;4
messagepack-rs_project messagepack-rs;4
intel driver_\&_support_assistant;3
intel rapid_storage_technology;3
nvidia geforce_experience;3
cisco smart_software_manager_on-prem;3
snort snort;3
cisco dna_spaces\;3
cisco email_security_appliance;3
sonicwall network_security_manager;3
sonicwall global_vpn_client;3
zohocorp manageengine_assetexplorer;3
redhat jboss_fuse;3
redhat openstack_platform;3
redhat software_collections;3
samba samba;3
libpano13_project libpano13;3
ibm cloud_pak_for_applications;3
ibm engineering_insights;3
oracle rdbms_sharding;3
ibm resilient_security_orchestration_automation_and_response;3
mitsubishielectric gx_works2;3
weseek growi;3
basercms basercms;3
qualitysoft qnd;3
groupsession groupsession;3
adobe photoshop_2020;3
minio minio;3
hyper hyper;3
lucee lucee_server;3
glpi-project glpi;3
anuko time_tracker;3
msgpack5_project msgpack5;3
oracle mysql;3
dell emc_srs_policy_manager;3
dell supportassist_for_business_pcs;3
dell openmanage_enterprise;3
oracle communications_eagle_lnp_application_processor;3
librecad libdxfrw;3
oracle applications_framework;3
oracle insurance_policy_administration;3
oracle retail_financial_integration;3
oracle retail_integration_bus;3
oracle retail_predictive_application_server;3
oracle incentive_compensation;3
oracle universal_work_queue;3
microfocus application_performance_management;3
google asylo;3
oracle payables;3
siemens cscape;3
advantech webaccess\/scada;3
schneider-electric vijeo_designer;3
schneider-electric ecostruxure_process_expert;3
schneider-electric remoteconnect;3
changjia_property_management_system_project changjia_property_management_system;3
eic e-document_system;3
oracle jd_edwards_enterpriseone_tools;3
oracle mysql_cluster;3
oracle nosql_database;3
oracle engineering;3
haxx curl;3
citrix virtual_apps_and_desktops;3
citrix xenapp;3
citrix xendesktop;3
netapp nextgen_api;3
ui unifi_protect;3
f5 access_policy_manager_clients;3
f5 nginx_controller;3
oracle platform_security_for_java;3
f5 nginx_app_protect;3
oracle text;3
oracle xml_database;3
oracle banking_extensibility_workbench;3
totaljs total.js;3
oracle retail_store_inventory_management;3
oracle jdk;3
mcafee database_security;3
microsoft lync_server;3
strategy11 business_directory_plugin_-_easy_listing_directories;3
wow-estore side_menu;3
amentotech workreap;3
oracle graph_server_and_client;3
oracle siebel_ui_framework;3
online_ordering_system_project online_ordering_system;3
oracle tekelec_platform_distribution;3
suse hawk2;3
suse arpwatch;3
siemens nucleus_readystart;3
teradici pcoip_agent;3
talkyard talkyard;3
atlassian confluence;3
vembu bdr_suite;3
rangerstudio directus;3
handysoft hshell;3
nedi nedi;3
student_record_system_project student_record_system;3
abb esoms;3
microsoft visio;3
altn mdaemon;3
pelco digital_sentry_server;3
netop vision_pro;3
openldap openldap;3
expressionengine expressionengine;3
solarwinds patch_manager;3
siemens tecnomatix_plant_simulation;3
zoll defibrillator_dashboard;3
eyesofnetwork eyesofnetwork;3
json-smart_project json-smart-v2;3
remotemouse emote_remote_mouse;3
hcltechsw hcl_commerce;3
veritas backup_exec;3
ssh tectia_client;3
ssh tectia_connectsecure;3
ssh tectia_server;3
zabbix zabbix;3
piwigo piwigo;3
pluck-cms pluck;3
servicetonic servicetonic;3
cohesity cohesity_dataplatform;3
eclipse jetty;3
deltaflow_project deltaflow;3
tianocore edk2;3
fltk_project fltk;3
vestacp vesta_control_panel;3
microsoft raw_image_extension;3
trendmicro password_manager;3
trendmicro antivirus;3
squid-cache squid;3
stormshield network_security;3
qnap video_station;3
synology photo_station;3
esri arcgis_desktop;3
esri arcgis_pro;3
esri arcreader;3
codesys gateway;3
codesys embedded_target_visu_toolkit;3
codesys hmi;3
codesys remote_target_visu_toolkit;3
pi-hole pi-hole;3
exiv2 exiv2;3
wordpress requests;3
oracle banking_cash_management;3
pydantic_project pydantic;3
ibm spectrum_protect_plus;3
ibm secure_external_authentication_server;3
ibm secure_proxy;3
id-map_project id-map;3
jazzband django_debug_toolbar;3
aomedia aomedia;3
libcaca_project libcaca;3
symantec security_analytics;3
apple itunes;3
facade ignition;3
siemens nucleus_readystart_v4;3
jumpserver jumpserver;3
webmin webmin;3
siemens siveillance_control_pro;3
siemens gma-manager;3
siemens operation_scheduler;3
chamilo chamilo;3
hitachi id_bravura_security_fabric;3
sick sopas_engineering_tool;3
ballerina swan_lake;3
fail2ban fail2ban;3
advantech webaccess\/hmi_designer;3
advantech webaccess;3
linphone belle-sip;3
synology download_station;3
numpy numpy;3
gnupg libgcrypt;3
normalize-url_project normalize-url;3
cyrus imap;3
microsoft azure_cyclecloud;3
luca-app luca;3
millewin millewin;3
qnap media_streaming_add-on;3
zoom meeting_connector;3
zoom zoom_on-premise_meeting_connector_controller;3
zoom zoom_on-premise_meeting_connector_mmr;3
zoom zoom_on-premise_recording_connector;3
zoom zoom_on-premise_virtual_room_connector;3
zoom zoom_on-premise_virtual_room_connector_load_balancer;3
microsoft dynamics_365_business_central;3
mcafee web_gateway_cloud_service;3
idrive remotepc;3
cisco broadworks_commpilot_application_software;3
redhat jboss_core_services;3
owasp owasp_modsecurity_core_rule_set;3
realtek realtek_jungle_sdk;3
openvpn openvpn;3
learningdigital orca_hcm;3
phone_shop_sales_management_system_project phone_shop_sales_management_system;3
thinkphp thinkphp;3
online_covid_vaccination_scheduler_system_project online_covid_vaccination_scheduler_system;3
akaunting akaunting;3
microsoft windows_10_update_assistant;3
siemens industrial_edge_management;3
m-files m-files_web;3
teluu pjsip;3
huntflow huntflow_enterprise;3
corel pdf_fusion;3
corel photopaint_2020;3
wipro holmes;3
netapp element_software;3
